CF Comune,Comune,CF Partecipata,Quota
218770394,COMUNE DI SOLAROLO,6749550486,1.9965848e-08
218770394,COMUNE DI SOLAROLO,830680393,0.0114
218770394,COMUNE DI SOLAROLO,1019630472,3.847228e-09
218770394,COMUNE DI SOLAROLO,2548940374,5.25782e-07
218770394,COMUNE DI SOLAROLO,1614640223,8.378665e-09
218770394,COMUNE DI SOLAROLO,1846020228,1.3548746e-08
218770394,COMUNE DI SOLAROLO,5878200483,2.5890732e-09
218770394,COMUNE DI SOLAROLO,8947881002,1.3429487e-06
218770394,COMUNE DI SOLAROLO,3738971203,0.00018910819
218770394,COMUNE DI SOLAROLO,9645130015,0.0002715501
218770394,COMUNE DI SOLAROLO,1806870224,3.045986e-06
218770394,COMUNE DI SOLAROLO,930150479,1.9913787e-10
218770394,COMUNE DI SOLAROLO,5932580961,3.16795e-06
218770394,COMUNE DI SOLAROLO,2042940508,3.918994e-09
218770394,COMUNE DI SOLAROLO,5748120820,0.00025008625
218770394,COMUNE DI SOLAROLO,10886740967,4.3921295e-07
218770394,COMUNE DI SOLAROLO,13285580158,0.0015520811
218770394,COMUNE DI SOLAROLO,5852011005,2.1666128e-05
218770394,COMUNE DI SOLAROLO,68200393,0.021
218770394,COMUNE DI SOLAROLO,2397200227,1.0948729e-06
218770394,COMUNE DI SOLAROLO,2307390225,3.2478388e-07
218770394,COMUNE DI SOLAROLO,1401970221,5.4743646e-07
218770394,COMUNE DI SOLAROLO,1707120513,2.2174563e-08
218770394,COMUNE DI SOLAROLO,1932800228,1.4164551e-08
218770394,COMUNE DI SOLAROLO,1251730535,6.330726e-10
218770394,COMUNE DI SOLAROLO,1597850534,4.3904242e-07
218770394,COMUNE DI SOLAROLO,5887770963,4.3853624e-06
218770394,COMUNE DI SOLAROLO,10343500962,5.1803806e-07
218770394,COMUNE DI SOLAROLO,5916930968,2.0951054e-09
218770394,COMUNE DI SOLAROLO,1062640485,6.4006593e-07
218770394,COMUNE DI SOLAROLO,1854660220,7.19112e-08
218770394,COMUNE DI SOLAROLO,642990220,1.7525325e-06
218770394,COMUNE DI SOLAROLO,3253330272,5.6814e-07
218770394,COMUNE DI SOLAROLO,1468350994,4.3853624e-06
218770394,COMUNE DI SOLAROLO,1491800536,1.5631421e-08
218770394,COMUNE DI SOLAROLO,1394820284,4.226766e-05
218770394,COMUNE DI SOLAROLO,1258690229,5.865161e-09
218770394,COMUNE DI SOLAROLO,207170457,4.2435383e-07
218770394,COMUNE DI SOLAROLO,5375140968,1.1709886e-07
218770394,COMUNE DI SOLAROLO,1458940531,1.3764988e-07
218770394,COMUNE DI SOLAROLO,1934250018,3.8295745e-08
218770394,COMUNE DI SOLAROLO,3598000267,8.762663e-05
218770394,COMUNE DI SOLAROLO,645340480,5.5653935e-08
218770394,COMUNE DI SOLAROLO,1064080532,1.9091402e-08
218770394,COMUNE DI SOLAROLO,5276590485,5.1027403e-08
218770394,COMUNE DI SOLAROLO,107390221,1.977822e-06
218770394,COMUNE DI SOLAROLO,1719200998,2.9235748e-06
218770394,COMUNE DI SOLAROLO,3935250989,1.0620913e-07
218770394,COMUNE DI SOLAROLO,13108700157,7.1678583e-06
218770394,COMUNE DI SOLAROLO,3263650164,9.79401e-10
218770394,COMUNE DI SOLAROLO,2275790224,4.2919163e-07
218770394,COMUNE DI SOLAROLO,2315070397,0.0046662004
218770394,COMUNE DI SOLAROLO,7051880966,7.308937e-06
218770394,COMUNE DI SOLAROLO,3757240548,4.4788703e-08
218770394,COMUNE DI SOLAROLO,1964430225,1.8967623e-09
218770394,COMUNE DI SOLAROLO,2002130223,3.7911927e-06
218770394,COMUNE DI SOLAROLO,1218690525,1.5401624e-09
218770394,COMUNE DI SOLAROLO,1486000514,7.879877e-09
218770394,COMUNE DI SOLAROLO,6289200484,5.1136066e-08
218770394,COMUNE DI SOLAROLO,1193090527,6.2053283e-09
218770394,COMUNE DI SOLAROLO,1085080495,6.714792e-06
218770394,COMUNE DI SOLAROLO,397270281,9.2695124e-10
218770394,COMUNE DI SOLAROLO,2188780221,1.2686546e-05
218770394,COMUNE DI SOLAROLO,7184880156,4.973146e-08
218770394,COMUNE DI SOLAROLO,6652120483,3.8295745e-08
218770394,COMUNE DI SOLAROLO,1699790224,5.8393828e-09
218770394,COMUNE DI SOLAROLO,9342920965,3.6544685e-07
218770394,COMUNE DI SOLAROLO,2586460582,1.3364795e-06
218770394,COMUNE DI SOLAROLO,1993140225,1.4183178e-07
218770394,COMUNE DI SOLAROLO,1495500520,2.109402e-09
218770394,COMUNE DI SOLAROLO,9040940968,1.6566666e-05
218770394,COMUNE DI SOLAROLO,2465570238,8.341628e-09
218770394,COMUNE DI SOLAROLO,6491860489,3.357396e-06
218770394,COMUNE DI SOLAROLO,2074520996,4.3853624e-06
218770394,COMUNE DI SOLAROLO,1376400519,3.3511292e-06
218770394,COMUNE DI SOLAROLO,2143780399,0.3007
218770394,COMUNE DI SOLAROLO,10443380968,0.00085602276
218770394,COMUNE DI SOLAROLO,6975220721,3.879478e-09
218770394,COMUNE DI SOLAROLO,3562690713,1.8266247e-08
218770394,COMUNE DI SOLAROLO,9257860966,1.7792922e-06
218770394,COMUNE DI SOLAROLO,4251480242,8.762663e-05
218770394,COMUNE DI SOLAROLO,9959410151,2.7408515e-07
218770394,COMUNE DI SOLAROLO,7125480967,3.3857733e-10
218770394,COMUNE DI SOLAROLO,2042930970,8.695739e-08
218770394,COMUNE DI SOLAROLO,2056840990,5.116256e-09
218770394,COMUNE DI SOLAROLO,1234190930,1.02972116e-07
218770394,COMUNE DI SOLAROLO,9663480961,3.9334455e-07
218770394,COMUNE DI SOLAROLO,1333930509,5.685045e-09
218770394,COMUNE DI SOLAROLO,11582450018,5.942237e-07
218770394,COMUNE DI SOLAROLO,9342930964,3.6544685e-07
218770394,COMUNE DI SOLAROLO,3827680400,3.3857733e-10
218770394,COMUNE DI SOLAROLO,4090250715,1.4588506e-06
218770394,COMUNE DI SOLAROLO,232480228,8.763208e-05
218770394,COMUNE DI SOLAROLO,6734180489,2.2597094e-08
218770394,COMUNE DI SOLAROLO,2559310228,1.0214558e-06
218770394,COMUNE DI SOLAROLO,2189950229,1.7525325e-06
218770394,COMUNE DI SOLAROLO,1459540462,4.3853624e-06
218770394,COMUNE DI SOLAROLO,3527470409,2.114822e-08
218770394,COMUNE DI SOLAROLO,3703200372,1.1468287e-09
218770394,COMUNE DI SOLAROLO,3940290988,0.00019425286
218770394,COMUNE DI SOLAROLO,5035620284,7.092372e-10
218770394,COMUNE DI SOLAROLO,11491360019,6.256844e-07
218770394,COMUNE DI SOLAROLO,2941520302,5.257598e-05
218770394,COMUNE DI SOLAROLO,526940101,7.086014e-06
218770394,COMUNE DI SOLAROLO,1826720896,7.080133e-07
218770394,COMUNE DI SOLAROLO,2322700549,7.693391e-09
218770394,COMUNE DI SOLAROLO,1850960228,9.381942e-08
218770394,COMUNE DI SOLAROLO,2394650341,1.2999677e-06
218770394,COMUNE DI SOLAROLO,9902710962,8.3439306e-07
218770394,COMUNE DI SOLAROLO,1222630533,8.440968e-09
218770394,COMUNE DI SOLAROLO,3721501207,4.0961996e-07
218770394,COMUNE DI SOLAROLO,3833131208,3.4494312e-07
218770394,COMUNE DI SOLAROLO,3104940402,3.3857734e-08
218770394,COMUNE DI SOLAROLO,2842720340,2.9465937e-07
218770394,COMUNE DI SOLAROLO,3219210402,7.2364337e-06
218770394,COMUNE DI SOLAROLO,2446930345,1.2999677e-06
218770394,COMUNE DI SOLAROLO,3781100486,3.1579352e-09
218770394,COMUNE DI SOLAROLO,2588010229,2.3684617e-05
218770394,COMUNE DI SOLAROLO,1471230225,1.1040955e-06
218770394,COMUNE DI SOLAROLO,1746230497,1.6044873e-05
218770394,COMUNE DI SOLAROLO,11482570964,3.4436916e-08
218770394,COMUNE DI SOLAROLO,3672520404,3.3857734e-08
218770394,COMUNE DI SOLAROLO,124610221,1.1727549e-06
218770394,COMUNE DI SOLAROLO,6078740484,5.415155e-07
218770394,COMUNE DI SOLAROLO,6150030960,1.2869007e-06
218770394,COMUNE DI SOLAROLO,2097480228,1.2870343e-06
218770394,COMUNE DI SOLAROLO,4498620964,1.780729e-09
218780393,COMUNE DI BAGNARA DI ROMAGNA,2143780399,0.124
218780393,COMUNE DI BAGNARA DI ROMAGNA,3786281208,3.3163928e-05
218780393,COMUNE DI BAGNARA DI ROMAGNA,723400347,2.391119e-06
218780393,COMUNE DI BAGNARA DI ROMAGNA,2770891204,0.0014381878
218780393,COMUNE DI BAGNARA DI ROMAGNA,337870406,0.0005947401
218780393,COMUNE DI BAGNARA DI ROMAGNA,3362480406,0.00019198212
218780393,COMUNE DI BAGNARA DI ROMAGNA,2295380394,0.002
218780393,COMUNE DI BAGNARA DI ROMAGNA,830680393,0.0047
218780393,COMUNE DI BAGNARA DI ROMAGNA,1306830397,0.51
218780393,COMUNE DI BAGNARA DI ROMAGNA,826811200,0.44098115
218780393,COMUNE DI BAGNARA DI ROMAGNA,80700396,0.5
218780393,COMUNE DI BAGNARA DI ROMAGNA,1220290397,0.12909092
218850907,COMUNE DI SANTA TERESA GALLURA,2126680905,5.064417
218850907,COMUNE DI SANTA TERESA GALLURA,1951840907,100.0
218850907,COMUNE DI SANTA TERESA GALLURA,2934390929,0.09140471
218950640,COMUNE DI CALITRI,5424691219,0.0612
218950640,COMUNE DI CALITRI,2141490645,0.12056597
218950640,COMUNE DI CALITRI,1842920645,13.74
218950640,COMUNE DI CALITRI,91005250641,7.64
218950640,COMUNE DI CALITRI,6500781007,0.0003059575
218950640,COMUNE DI CALITRI,8787891210,0.081
218950640,COMUNE DI CALITRI,3089350650,1.504009e-05
218950640,COMUNE DI CALITRI,5258700631,0.020195944
218950640,COMUNE DI CALITRI,6975220721,0.05307856
218950640,COMUNE DI CALITRI,2017660644,2.0874002
218950640,COMUNE DI CALITRI,7418460635,0.0612
218950640,COMUNE DI CALITRI,92051670641,0.66
218950640,COMUNE DI CALITRI,3814860650,0.0612
218950640,COMUNE DI CALITRI,6781060634,0.12
218950640,COMUNE DI CALITRI,1780400642,2.13
218950640,COMUNE DI CALITRI,7207660635,0.010097972
218950640,COMUNE DI CALITRI,7751890638,0.000306
218950640,COMUNE DI CALITRI,541890653,0.00037600225
218950640,COMUNE DI CALITRI,80000830648,2.13
218950640,COMUNE DI CALITRI,1908990649,1.0863
218950640,COMUNE DI CALITRI,7454860631,0.008078378
218950640,COMUNE DI CALITRI,92104680647,1.12
218950640,COMUNE DI CALITRI,5211531214,0.0931872
218950640,COMUNE DI CALITRI,7383480634,0.0612
218950640,COMUNE DI CALITRI,7150860638,0.06528
218950640,COMUNE DI CALITRI,3015890647,1.0437001
218950640,COMUNE DI CALITRI,2773830647,2.13
218960532,COMUNE DI CAPALBIO,92220516,0.00016021979
218960532,COMUNE DI CAPALBIO,5591710487,0.20842013
218960532,COMUNE DI CAPALBIO,6787250486,0.008797698
218960532,COMUNE DI CAPALBIO,1137980528,0.004882683
218960532,COMUNE DI CAPALBIO,1311090532,1.16
218960532,COMUNE DI CAPALBIO,2253550970,0.019702725
218960532,COMUNE DI CAPALBIO,156300527,0.1536791
218960532,COMUNE DI CAPALBIO,6933990480,0.0024360616
218960532,COMUNE DI CAPALBIO,4633850484,0.21640764
218960532,COMUNE DI CAPALBIO,1219980529,0.038632795
218960532,COMUNE DI CAPALBIO,369470513,3.2603296e-07
218960532,COMUNE DI CAPALBIO,6111950488,0.021375569
218960532,COMUNE DI CAPALBIO,1875880971,0.030645939
218960532,COMUNE DI CAPALBIO,1671350682,0.014950892
218960532,COMUNE DI CAPALBIO,2012320517,7.85077e-05
218960532,COMUNE DI CAPALBIO,2238060970,0.038632795
218960532,COMUNE DI CAPALBIO,1730320510,6.5129993e-06
218960532,COMUNE DI CAPALBIO,1616760516,0.0015453234
218960532,COMUNE DI CAPALBIO,7749101007,1.1821469e-06
218960532,COMUNE DI CAPALBIO,1700070517,1.9907084e-05
218960532,COMUNE DI CAPALBIO,81000370536,0.0037510109
218960532,COMUNE DI CAPALBIO,1403750530,0.038632795
218960532,COMUNE DI CAPALBIO,2149060978,0.038632795
218960532,COMUNE DI CAPALBIO,2032880508,0.021375556
218960532,COMUNE DI CAPALBIO,81900532,0.13394669
218960532,COMUNE DI CAPALBIO,1816540510,0.00016021979
218960532,COMUNE DI CAPALBIO,1349420529,0.0027453895
218960532,COMUNE DI CAPALBIO,1746570447,0.038632795
218960532,COMUNE DI CAPALBIO,2637140423,0.017384758
218960532,COMUNE DI CAPALBIO,6299200482,0.009416596
218960532,COMUNE DI CAPALBIO,2336370511,0.038499687
218960532,COMUNE DI CAPALBIO,2089000422,0.02183789
218960532,COMUNE DI CAPALBIO,756180527,0.0057949196
218960532,COMUNE DI CAPALBIO,6978460480,0.0019299012
218960532,COMUNE DI CAPALBIO,2196910976,0.038632795
218960532,COMUNE DI CAPALBIO,6078890487,0.004275111
218960532,COMUNE DI CAPALBIO,1570320513,1.4763496e-05
218960532,COMUNE DI CAPALBIO,1828940518,0.019207489
218960532,COMUNE DI CAPALBIO,2166820510,0.038499687
218960532,COMUNE DI CAPALBIO,2344270356,0.004269607
218960532,COMUNE DI CAPALBIO,7743940962,0.0004882683
218960532,COMUNE DI CAPALBIO,123570525,5.1014515e-05
218960532,COMUNE DI CAPALBIO,1499110433,0.038632795
218960532,COMUNE DI CAPALBIO,2046440513,0.03904369
218960532,COMUNE DI CAPALBIO,1608140511,1.6021979e-05
218960532,COMUNE DI CAPALBIO,1734560517,1.8640765e-05
218960532,COMUNE DI CAPALBIO,304790538,0.8336805
218960532,COMUNE DI CAPALBIO,1122240524,0.021933885
218960532,COMUNE DI CAPALBIO,1142800521,0.03286717
218960532,COMUNE DI CAPALBIO,2462970415,0.01893007
218960532,COMUNE DI CAPALBIO,6082130482,0.0057949196
218960532,COMUNE DI CAPALBIO,2134230206,0.01204137
218960532,COMUNE DI CAPALBIO,1554210508,0.06669444
218960532,COMUNE DI CAPALBIO,2208500484,0.038632795
218960532,COMUNE DI CAPALBIO,1206200535,1.0
218960532,COMUNE DI CAPALBIO,1217720539,0.030878274
218960532,COMUNE DI CAPALBIO,1530150513,0.00044819852
219260692,COMUNE DI TORRICELLA PELIGNA,2029880693,1.2048193
219260692,COMUNE DI TORRICELLA PELIGNA,92007760660,0.000921542
219260692,COMUNE DI TORRICELLA PELIGNA,2094240690,25.0
219260692,COMUNE DI TORRICELLA PELIGNA,2135310692,25.0
219260692,COMUNE DI TORRICELLA PELIGNA,1537100693,1.1058503
219260692,COMUNE DI TORRICELLA PELIGNA,1485710691,1.2048192
219280567,COMUNE DI CARBOGNANO,1767320565,0.654975
219280567,COMUNE DI CARBOGNANO,1733060568,0.14036785
219310562,COMUNE DI CELLERE,214200560,1.66764
219310562,COMUNE DI CELLERE,1733060568,0.093901254
219310562,COMUNE DI CELLERE,1767320565,0.6227842
219500667,COMUNE DI SAN BENEDETTO IN PERILLIS,83520668,1.5385075
219500667,COMUNE DI SAN BENEDETTO IN PERILLIS,92007760660,0.083333336
219510666,COMUNE DI RAIANO,1530850666,10.723512
219510666,COMUNE DI RAIANO,1286110661,0.25
219510666,COMUNE DI RAIANO,92006600669,5.263158
219510666,COMUNE DI RAIANO,1589340668,5.263158
219510666,COMUNE DI RAIANO,92007760660,3.25
219620564,COMUNE DI CANEPINA,1733060568,0.22168441
219620564,COMUNE DI CANEPINA,1767320565,1.0562866
219620689,COMUNE DI SERRAMONACESCA,1662260684,0.088967346
219620689,COMUNE DI SERRAMONACESCA,1611660687,0.01765737
219620689,COMUNE DI SERRAMONACESCA,2049650688,0.0013928352
219620689,COMUNE DI SERRAMONACESCA,1843880681,1.0
219620689,COMUNE DI SERRAMONACESCA,90003320687,1.7777778
219620689,COMUNE DI SERRAMONACESCA,91018080688,0.034622293
220040349,COMUNE DI TRAVERSETOLO,2770891204,0.0014310041
220040349,COMUNE DI TRAVERSETOLO,91342750378,1.9533
220040349,COMUNE DI TRAVERSETOLO,80009050347,1.0
220040349,COMUNE DI TRAVERSETOLO,2267610349,1.7146001
220040349,COMUNE DI TRAVERSETOLO,160390340,1.7
220040349,COMUNE DI TRAVERSETOLO,92147470345,2.09
220080162,COMUNE DI ALZANO LOMBARDO,6111950488,0.011783334
220080162,COMUNE DI ALZANO LOMBARDO,4633850484,0.0013631453
220080162,COMUNE DI ALZANO LOMBARDO,226790160,1.1783334
220080162,COMUNE DI ALZANO LOMBARDO,2032880508,0.011783334
220080162,COMUNE DI ALZANO LOMBARDO,3228150169,5.263158
220080162,COMUNE DI ALZANO LOMBARDO,3299640163,1.1783334
220080162,COMUNE DI ALZANO LOMBARDO,3300640160,37.38
220080162,COMUNE DI ALZANO LOMBARDO,6078890487,0.0023566668
220080162,COMUNE DI ALZANO LOMBARDO,3534380161,7.189842
220080162,COMUNE DI ALZANO LOMBARDO,3615530163,6.815934
220240238,COMUNE DI SAN BONIFACIO,3237330232,23.100632
220240238,COMUNE DI SAN BONIFACIO,3567090232,2.5307326
220240238,COMUNE DI SAN BONIFACIO,4380810236,5.01
220240238,COMUNE DI SAN BONIFACIO,92003000236,41.0
220240238,COMUNE DI SAN BONIFACIO,3935540231,20.91
220240238,COMUNE DI SAN BONIFACIO,4042120230,0.44014728
220240238,COMUNE DI SAN BONIFACIO,3457850232,100.0
220240238,COMUNE DI SAN BONIFACIO,2373540240,0.7143871
220240238,COMUNE DI SAN BONIFACIO,93147450238,2.26
220600407,COMUNE DI CESENATICO,3938490400,100.0
220600407,COMUNE DI CESENATICO,3302660406,0.117106035
220600407,COMUNE DI CESENATICO,2143780399,0.8094001
220600407,COMUNE DI CESENATICO,686160409,1.6116729
220600407,COMUNE DI CESENATICO,337870406,1.3237703
220600407,COMUNE DI CESENATICO,358700391,6.1731963
220600407,COMUNE DI CESENATICO,2439710407,0.10284891
220600407,COMUNE DI CESENATICO,3362480406,0.42731312
220600407,COMUNE DI CESENATICO,3249890405,2.4086914
220600407,COMUNE DI CESENATICO,3836450407,0.13505861
220600407,COMUNE DI CESENATICO,2074190394,0.078333996
220600407,COMUNE DI CESENATICO,2770891204,0.0014310041
220670566,COMUNE DI VITORCHIANO,6975220721,0.05307856
220670566,COMUNE DI VITORCHIANO,9613941211,0.21316361
220670566,COMUNE DI VITORCHIANO,12236141003,0.23684846
220670566,COMUNE DI VITORCHIANO,1733060568,0.22749275
220670566,COMUNE DI VITORCHIANO,1336620560,16.0
220720338,COMUNE DI BETTOLA,1429460338,0.24992307
220720338,COMUNE DI BETTOLA,1062540339,0.13119015
220720338,COMUNE DI BETTOLA,2770891204,0.0014310041
220810790,COMUNE DI PENTONE,3765380799,0.008108107
220810790,COMUNE DI PENTONE,5166621218,0.004712849
220810790,COMUNE DI PENTONE,3011100793,0.01
220810790,COMUNE DI PENTONE,9613941211,0.011237646
220810790,COMUNE DI PENTONE,12236141003,0.012486274
220810790,COMUNE DI PENTONE,2729450797,0.2065029
220950844,COMUNE DI SCIACCA,2415300843,23.11566
220950844,COMUNE DI SCIACCA,2705700843,27.272728
220950844,COMUNE DI SCIACCA,2206150845,20.599998
220950844,COMUNE DI SCIACCA,2733160846,31.4697
220950844,COMUNE DI SCIACCA,2302610841,23.11566
220950844,COMUNE DI SCIACCA,93074830840,9.15
221110687,COMUNE DI CEPAGATTI,1291620688,1.4492754
221110687,COMUNE DI CEPAGATTI,1360340689,0.033393804
221110687,COMUNE DI CEPAGATTI,1241350683,0.083484486
221110687,COMUNE DI CEPAGATTI,91015370686,1.4492754
221110687,COMUNE DI CEPAGATTI,735910671,0.5797101
221110687,COMUNE DI CEPAGATTI,91018080688,0.7075931
221110687,COMUNE DI CEPAGATTI,1611660687,0.36087248
221110687,COMUNE DI CEPAGATTI,10950101005,0.5797101
221130560,COMUNE DI VASANELLO,1767320565,1.3288351
221130560,COMUNE DI VASANELLO,1733060568,0.2787996
221260433,COMUNE DI PIORACO,1429150434,1.9856366
221260433,COMUNE DI PIORACO,122950421,0.052620143
221260433,COMUNE DI PIORACO,307880435,1.9856366
221260433,COMUNE DI PIORACO,1608730436,0.34171665
221260433,COMUNE DI PIORACO,2296380427,0.18446098
221260433,COMUNE DI PIORACO,2644470425,0.052620143
221260433,COMUNE DI PIORACO,2672530421,0.8419116
221260433,COMUNE DI PIORACO,1343120430,0.9928183
221260433,COMUNE DI PIORACO,1631290432,1.4102646
221260433,COMUNE DI PIORACO,1818360438,0.98626566
221260433,COMUNE DI PIORACO,1490560438,0.8690469
221260433,COMUNE DI PIORACO,2594410421,0.013507281
221260433,COMUNE DI PIORACO,2260720426,0.09451796
221260433,COMUNE DI PIORACO,2336900424,0.105356485
221260433,COMUNE DI PIORACO,1136240437,0.9927852
221260433,COMUNE DI PIORACO,1495070433,1.9629903
221260433,COMUNE DI PIORACO,1369040439,0.024437927
221260433,COMUNE DI PIORACO,1491550438,2.5605197
221260433,COMUNE DI PIORACO,80010900431,0.39
221260433,COMUNE DI PIORACO,1818350439,0.963182
221260433,COMUNE DI PIORACO,2285810426,0.04820416
221360688,COMUNE DI NOCCIANO,1821630660,0.0315746
221360688,COMUNE DI NOCCIANO,91015370686,1.4492754
221360688,COMUNE DI NOCCIANO,1291620688,1.4492754
221360688,COMUNE DI NOCCIANO,90003320687,3.5555556
221360688,COMUNE DI NOCCIANO,1636690685,0.631492
221360688,COMUNE DI NOCCIANO,735910671,0.5797101
221360688,COMUNE DI NOCCIANO,1930370687,7.0
221360688,COMUNE DI NOCCIANO,10950101005,0.5797101
221370802,COMUNE DI MAMMOLA,90011760809,3.86
221370802,COMUNE DI MAMMOLA,2386040790,1.3554215
221370802,COMUNE DI MAMMOLA,12236141003,0.018701416
221370802,COMUNE DI MAMMOLA,2729450797,0.30929133
221370802,COMUNE DI MAMMOLA,9613941211,0.016831273
221370802,COMUNE DI MAMMOLA,5166621218,0.007058706
221400526,COMUNE DI ABBADIA SAN SALVATORE,2208500484,0.24513277
221400526,COMUNE DI ABBADIA SAN SALVATORE,1122240524,0.006691824
221400526,COMUNE DI ABBADIA SAN SALVATORE,7743940962,0.0030981596
221400526,COMUNE DI ABBADIA SAN SALVATORE,2322700549,0.8234785
221400526,COMUNE DI ABBADIA SAN SALVATORE,2089000422,0.13856575
221400526,COMUNE DI ABBADIA SAN SALVATORE,1403750530,0.24513277
221400526,COMUNE DI ABBADIA SAN SALVATORE,3666520048,0.001974407
221400526,COMUNE DI ABBADIA SAN SALVATORE,4565970961,0.0011634667
221400526,COMUNE DI ABBADIA SAN SALVATORE,123570525,0.008694637
221400526,COMUNE DI ABBADIA SAN SALVATORE,2238060970,0.24513277
221400526,COMUNE DI ABBADIA SAN SALVATORE,1174090520,0.333955
221400526,COMUNE DI ABBADIA SAN SALVATORE,1616760516,0.009805385
221400526,COMUNE DI ABBADIA SAN SALVATORE,1387010521,1.4174358
221400526,COMUNE DI ABBADIA SAN SALVATORE,3124790548,0.0023029014
221400526,COMUNE DI ABBADIA SAN SALVATORE,1530150513,0.002843909
221400526,COMUNE DI ABBADIA SAN SALVATORE,6111950488,0.028256346
221400526,COMUNE DI ABBADIA SAN SALVATORE,1319650527,1.9560614
221400526,COMUNE DI ABBADIA SAN SALVATORE,1349420529,0.758536
221400526,COMUNE DI ABBADIA SAN SALVATORE,2134230206,0.07640489
221400526,COMUNE DI ABBADIA SAN SALVATORE,2046440513,0.011924405
221400526,COMUNE DI ABBADIA SAN SALVATORE,5591710487,0.2755104
221400526,COMUNE DI ABBADIA SAN SALVATORE,1072050527,1.9
221400526,COMUNE DI ABBADIA SAN SALVATORE,2196910976,0.24513277
221400526,COMUNE DI ABBADIA SAN SALVATORE,1125210524,2.0
221400526,COMUNE DI ABBADIA SAN SALVATORE,6065820489,0.20268363
221400526,COMUNE DI ABBADIA SAN SALVATORE,1422570521,0.25263333
221400526,COMUNE DI ABBADIA SAN SALVATORE,1554210508,0.08816333
221400526,COMUNE DI ABBADIA SAN SALVATORE,3215460043,4.7212023e-05
221400526,COMUNE DI ABBADIA SAN SALVATORE,1816540510,0.027306987
221400526,COMUNE DI ABBADIA SAN SALVATORE,5947000484,0.06291118
221400526,COMUNE DI ABBADIA SAN SALVATORE,2012320517,0.013380423
221400526,COMUNE DI ABBADIA SAN SALVATORE,92220516,0.027320597
221400526,COMUNE DI ABBADIA SAN SALVATORE,1730320510,0.0011100401
221400526,COMUNE DI ABBADIA SAN SALVATORE,1570320513,0.0013268307
221400526,COMUNE DI ABBADIA SAN SALVATORE,2462970415,0.12011506
221400526,COMUNE DI ABBADIA SAN SALVATORE,2336370511,0.24428816
221400526,COMUNE DI ABBADIA SAN SALVATORE,2149060978,0.24513277
221400526,COMUNE DI ABBADIA SAN SALVATORE,1700070517,0.0033928547
221400526,COMUNE DI ABBADIA SAN SALVATORE,5482560488,0.2336852
221400526,COMUNE DI ABBADIA SAN SALVATORE,6398380482,0.60030395
221400526,COMUNE DI ABBADIA SAN SALVATORE,2280240041,0.0038713862
221400526,COMUNE DI ABBADIA SAN SALVATORE,3759560489,0.379678
221400526,COMUNE DI ABBADIA SAN SALVATORE,3729650048,0.001974407
221400526,COMUNE DI ABBADIA SAN SALVATORE,7749101007,7.500958e-06
221400526,COMUNE DI ABBADIA SAN SALVATORE,2637140423,0.11030975
221400526,COMUNE DI ABBADIA SAN SALVATORE,2799890047,0.0008055271
221400526,COMUNE DI ABBADIA SAN SALVATORE,1169690524,1.9
221400526,COMUNE DI ABBADIA SAN SALVATORE,1339180521,1.7009231
221400526,COMUNE DI ABBADIA SAN SALVATORE,6933990480,0.0007436294
221400526,COMUNE DI ABBADIA SAN SALVATORE,304790538,1.1020416
221400526,COMUNE DI ABBADIA SAN SALVATORE,1217720539,0.1959288
221400526,COMUNE DI ABBADIA SAN SALVATORE,6078890487,0.0056512537
221400526,COMUNE DI ABBADIA SAN SALVATORE,81900532,0.0025733467
221400526,COMUNE DI ABBADIA SAN SALVATORE,727560526,2.8348715
221400526,COMUNE DI ABBADIA SAN SALVATORE,3189750049,0.0038713862
221400526,COMUNE DI ABBADIA SAN SALVATORE,92058220523,4.76
221400526,COMUNE DI ABBADIA SAN SALVATORE,1671350682,0.09486639
221400526,COMUNE DI ABBADIA SAN SALVATORE,1828940518,0.0058632568
221400526,COMUNE DI ABBADIA SAN SALVATORE,1427210529,0.09999927
221400526,COMUNE DI ABBADIA SAN SALVATORE,6354790484,0.29648787
221400526,COMUNE DI ABBADIA SAN SALVATORE,3212700045,0.0019356931
221400526,COMUNE DI ABBADIA SAN SALVATORE,2166820510,0.24428816
221400526,COMUNE DI ABBADIA SAN SALVATORE,6978460480,0.012245607
221400526,COMUNE DI ABBADIA SAN SALVATORE,6299200482,0.0028744997
221400526,COMUNE DI ABBADIA SAN SALVATORE,1388690487,0.06267403
221400526,COMUNE DI ABBADIA SAN SALVATORE,1407570520,0.02187284
221400526,COMUNE DI ABBADIA SAN SALVATORE,3135180044,0.00096784654
221400526,COMUNE DI ABBADIA SAN SALVATORE,2253550970,0.12501772
221400526,COMUNE DI ABBADIA SAN SALVATORE,1734560517,0.20280191
221400526,COMUNE DI ABBADIA SAN SALVATORE,6209860482,0.58
221400526,COMUNE DI ABBADIA SAN SALVATORE,527910046,0.0038713862
221400526,COMUNE DI ABBADIA SAN SALVATORE,4633850484,0.29162613
221400526,COMUNE DI ABBADIA SAN SALVATORE,3245490044,0.0037208595
221400526,COMUNE DI ABBADIA SAN SALVATORE,6354780485,0.78752726
221400526,COMUNE DI ABBADIA SAN SALVATORE,369470513,5.8268663e-05
221400526,COMUNE DI ABBADIA SAN SALVATORE,5826230483,0.18604222
221400526,COMUNE DI ABBADIA SAN SALVATORE,756180527,0.03676992
221400526,COMUNE DI ABBADIA SAN SALVATORE,6082130482,0.03676992
